ItemCode,ITEM,EAN,Qty,RRP,Price  (£),NEW,ORDER,TOTAL VALUE,search_number,shop_name,price,product_link
01-GIV-VIFW-TS75,GIVENCHY VERY IRRESISTIBLE FOR WOMEN EDT-S 75ML,3274872369412.0,352,91.0,37.5,,,0.0,603834.0,onbuy.com,£63.99 £853.20/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=62f5d435a45f72686b12d06d179975b5&offerListId=603834-1AA7C5061A784636F37B33F01E32C617&pos=9&price=63.99&productid=603834&sid=316895&type=offer
01-GIV-VIFW-TS75,GIVENCHY VERY IRRESISTIBLE FOR WOMEN EDT-S 75ML,3274872369412.0,352,91.0,37.5,,,0.0,603834.0,cosmetify.com,£64.52 £860.27/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=833c479ead5e810936dada3208547e74&offerListId=603834-1AA7C5061A784636F37B33F01E32C617&pos=10&price=64.52&productid=603834&sid=329503&type=offer
01-GIV-VIFW-TS75,GIVENCHY VERY IRRESISTIBLE FOR WOMEN EDT-S 75ML,3274872369412.0,352,91.0,37.5,,,0.0,603834.0,Amazon-marketplace.co.uk,£66.18 £882.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=06e69cbc0e4ea54fae43db4d5314dd86&offerListId=603834-1AA7C5061A784636F37B33F01E32C617&pos=11&price=66.18&productid=603834&sid=22828&type=offer
01-GIV-VIFW-TS75,GIVENCHY VERY IRRESISTIBLE FOR WOMEN EDT-S 75ML,3274872369412.0,352,91.0,37.5,,,0.0,603834.0,sephora.co.uk,£68.25 £910.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=f45746b11371c528a3b82ed38986bfb1&offerListId=603834-1AA7C5061A784636F37B33F01E32C617&pos=12&price=68.25&productid=603834&sid=27998&type=offer
01-GIV-VIFW-TS75,GIVENCHY VERY IRRESISTIBLE FOR WOMEN EDT-S 75ML,3274872369412.0,352,91.0,37.5,,,0.0,603834.0,onbuy.com,£70.38 £938.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=8d1aa1ccdd608974172ebf2d9fa74a25&offerListId=603834-1AA7C5061A784636F37B33F01E32C617&pos=13&price=70.38&productid=603834&sid=316895&type=offer
01-GIV-VIFW-TS75,GIVENCHY VERY IRRESISTIBLE FOR WOMEN EDT-S 75ML,3274872369412.0,352,91.0,37.5,,,0.0,603834.0,Dressinn.com (UK),£72.49 £966.53/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=7c9d3d13f058414ce89668bb9d466585&offerListId=603834-1AA7C5061A784636F37B33F01E32C617&pos=14&price=72.49&productid=603834&sid=318629&type=offer
01-GU-ADFI-PS50-UK,GUCCI BLOOM AMBROSIA DI FIORI INTENSE EDP-S 50ML,3614229461336.0,1000+,83.0,29.5,,,0.0,6865545.0,Perfumeclick.co.uk,£48.60 £972.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=64eacc4657ae48d61923bb672b771761&offerListId=6865545-477862C45B2806FF7E50C51B76B635AC&pos=1&price=48.60&productid=6865545&sid=69736&type=offer
01-GU-BAM-PS50-UK,GUCCI BAMBOO EDP-S 50ML,737052925073.0,418,90.0,31.95,,,0.0,4809477.0,Perfumeclick.co.uk,£42.40 £848.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=0807da4a120249e0e531bac135a99984&offerListId=4809477-9A128CF02CB347B6E9BCB2C7EA3CFA2D&pos=1&price=42.40&productid=4809477&sid=69736&type=offer
01-GU-BAM-PS50-UK,GUCCI BAMBOO EDP-S 50ML,737052925073.0,418,90.0,31.95,,,0.0,4809477.0,cosmetify.com,£44.52 £890.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=98210624838a9036ee365058ef1ade5b&offerListId=4809477-9A128CF02CB347B6E9BCB2C7EA3CFA2D&pos=2&price=44.52&productid=4809477&sid=329503&type=offer
01-GU-BAM-PS50-UK,GUCCI BAMBOO EDP-S 50ML,737052925073.0,418,90.0,31.95,,,0.0,4809477.0,studio.co.uk,£45.00 £900.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=0ba7656a3689c0471e90a7cd0f642db4&offerListId=4809477-9A128CF02CB347B6E9BCB2C7EA3CFA2D&pos=3&price=45.00&productid=4809477&sid=25953&type=offer
01-GU-BAM-PS50-UK,GUCCI BAMBOO EDP-S 50ML,737052925073.0,418,90.0,31.95,,,0.0,4809477.0,flannels.com,£45.00 £900.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=a3e1c1343dcf7f8f3aecc2babebd7d76&offerListId=4809477-9A128CF02CB347B6E9BCB2C7EA3CFA2D&pos=4&price=45.00&productid=4809477&sid=329528&type=offer
01-GU-BAM-PS50-UK,GUCCI BAMBOO EDP-S 50ML,737052925073.0,418,90.0,31.95,,,0.0,4809477.0,onbuy.com,£49.80 £996.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=76005c3b89f196dc41c1555160d7adce&offerListId=4809477-9A128CF02CB347B6E9BCB2C7EA3CFA2D&pos=5&price=49.80&productid=4809477&sid=316895&type=offer
01-GU-BAM-PS50-UK,GUCCI BAMBOO EDP-S 50ML,737052925073.0,418,90.0,31.95,,,0.0,4809477.0,ebay.co.uk,£49.99 £999.80/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=2f0162a284ff89f5be0c1f1e498f6a93&offerListId=4809477-9A128CF02CB347B6E9BCB2C7EA3CFA2D&pos=6&price=49.99&productid=4809477&sid=22818&type=offer
01-GU-BLO-PS50-UK,GUCCI BLOOM EDP-S 50ML,8005610481043.0,205,95.0,38.95,,,0.0,5723392.0,ebay.co.uk,£49.95 £999.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=8bc145f6625d498789b1398b0cb8d5d7&offerListId=5723392-19BAA186A151FFAA71D23CA5092994E4&pos=1&price=49.95&productid=5723392&sid=22818&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,,£58.16 £581.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=ca78f5f0211cc2d5aa55db35dc0c8669&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=1&price=58.16&productid=201914116&sid=307734&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,ebay.co.uk,£65.56 £655.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=7414fe65e0174fd6b362b938119d7c6c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=2&price=65.56&productid=201914116&sid=22818&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Clearchemist.co.uk,£69.94 £699.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=08503c3d2831cf99929061340080ee96&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=3&price=69.94&productid=201914116&sid=289670&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Perfumeclick.co.uk,£71.90 £719.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=561e08f091a02363892d27f86a4dc30c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=4&price=71.90&productid=201914116&sid=69736&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,cosmetify.com,£75.50 £755.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=79bb4ba43573bfe2c01678f3e2881584&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=5&price=75.50&productid=201914116&sid=329503&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,secretsales.com (UK),£80.25 £802.50/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=45f19ee0c4ba358c4dd606e92fc45386&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=6&price=80.25&productid=201914116&sid=324015&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Amazon-marketplace.co.uk,£81.39 £813.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=9f8a2d83165cf2f676f7d0dbb67bf732&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=7&price=81.39&productid=201914116&sid=22828&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Dressinn.com (UK),£82.49 £824.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=958bf384ec9c42dca8f7621a4bd34e63&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=8&price=82.49&productid=201914116&sid=318629&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,my-origines.com(UK),£83.74 £837.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=c693a42dcabb45cdfbc0efdd936f7237&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=9&price=83.74&productid=201914116&sid=328503&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,onbuy.com,£86.47 £864.70/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=27868db18ad8cafaa9725df67336273c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=10&price=86.47&productid=201914116&sid=316895&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Tjhughes.co.uk,£89.00 £890.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=68d38227b99c062b296c49f2acc216ae&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=11&price=89.00&productid=201914116&sid=28759&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Robertdyas.co.uk,£89.99 £899.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=a271d67c0d3c5c93061dc625977093f8&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=12&price=89.99&productid=201914116&sid=22151&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,,£58.16 £581.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=ca78f5f0211cc2d5aa55db35dc0c8669&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=1&price=58.16&productid=201914116&sid=307734&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,ebay.co.uk,£65.56 £655.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=7414fe65e0174fd6b362b938119d7c6c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=2&price=65.56&productid=201914116&sid=22818&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Clearchemist.co.uk,£69.94 £699.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=08503c3d2831cf99929061340080ee96&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=3&price=69.94&productid=201914116&sid=289670&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Perfumeclick.co.uk,£71.90 £719.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=561e08f091a02363892d27f86a4dc30c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=4&price=71.90&productid=201914116&sid=69736&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,cosmetify.com,£75.50 £755.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=79bb4ba43573bfe2c01678f3e2881584&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=5&price=75.50&productid=201914116&sid=329503&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,secretsales.com (UK),£80.25 £802.50/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=45f19ee0c4ba358c4dd606e92fc45386&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=6&price=80.25&productid=201914116&sid=324015&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Amazon-marketplace.co.uk,£81.39 £813.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=9f8a2d83165cf2f676f7d0dbb67bf732&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=7&price=81.39&productid=201914116&sid=22828&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Dressinn.com (UK),£82.49 £824.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=958bf384ec9c42dca8f7621a4bd34e63&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=8&price=82.49&productid=201914116&sid=318629&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,my-origines.com(UK),£83.74 £837.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=c693a42dcabb45cdfbc0efdd936f7237&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=9&price=83.74&productid=201914116&sid=328503&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,onbuy.com,£86.47 £864.70/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=27868db18ad8cafaa9725df67336273c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=10&price=86.47&productid=201914116&sid=316895&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Tjhughes.co.uk,£89.00 £890.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=68d38227b99c062b296c49f2acc216ae&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=11&price=89.00&productid=201914116&sid=28759&type=offer
01-GU-BLO-TS100,GUCCI BLOOM EDT-S 100ML,3616302514298.0,42,118.0,47.95,,,0.0,201914116.0,Robertdyas.co.uk,£89.99 £899.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=a271d67c0d3c5c93061dc625977093f8&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=12&price=89.99&productid=201914116&sid=22151&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,,£58.16 £581.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=ca78f5f0211cc2d5aa55db35dc0c8669&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=1&price=58.16&productid=201914116&sid=307734&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,ebay.co.uk,£65.56 £655.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=7414fe65e0174fd6b362b938119d7c6c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=2&price=65.56&productid=201914116&sid=22818&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Clearchemist.co.uk,£69.94 £699.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=08503c3d2831cf99929061340080ee96&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=3&price=69.94&productid=201914116&sid=289670&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Perfumeclick.co.uk,£71.90 £719.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=561e08f091a02363892d27f86a4dc30c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=4&price=71.90&productid=201914116&sid=69736&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,cosmetify.com,£75.50 £755.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=79bb4ba43573bfe2c01678f3e2881584&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=5&price=75.50&productid=201914116&sid=329503&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,secretsales.com (UK),£80.25 £802.50/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=45f19ee0c4ba358c4dd606e92fc45386&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=6&price=80.25&productid=201914116&sid=324015&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Amazon-marketplace.co.uk,£81.39 £813.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=9f8a2d83165cf2f676f7d0dbb67bf732&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=7&price=81.39&productid=201914116&sid=22828&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Dressinn.com (UK),£82.49 £824.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=958bf384ec9c42dca8f7621a4bd34e63&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=8&price=82.49&productid=201914116&sid=318629&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,my-origines.com(UK),£83.74 £837.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=c693a42dcabb45cdfbc0efdd936f7237&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=9&price=83.74&productid=201914116&sid=328503&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,onbuy.com,£86.47 £864.70/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=27868db18ad8cafaa9725df67336273c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=10&price=86.47&productid=201914116&sid=316895&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Tjhughes.co.uk,£89.00 £890.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=68d38227b99c062b296c49f2acc216ae&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=11&price=89.00&productid=201914116&sid=28759&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Robertdyas.co.uk,£89.99 £899.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=a271d67c0d3c5c93061dc625977093f8&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=12&price=89.99&productid=201914116&sid=22151&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,,£58.16 £581.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=ca78f5f0211cc2d5aa55db35dc0c8669&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=1&price=58.16&productid=201914116&sid=307734&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,ebay.co.uk,£65.56 £655.60/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=7414fe65e0174fd6b362b938119d7c6c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=2&price=65.56&productid=201914116&sid=22818&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Clearchemist.co.uk,£69.94 £699.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=08503c3d2831cf99929061340080ee96&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=3&price=69.94&productid=201914116&sid=289670&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Perfumeclick.co.uk,£71.90 £719.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=561e08f091a02363892d27f86a4dc30c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=4&price=71.90&productid=201914116&sid=69736&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,cosmetify.com,£75.50 £755.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=79bb4ba43573bfe2c01678f3e2881584&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=5&price=75.50&productid=201914116&sid=329503&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,secretsales.com (UK),£80.25 £802.50/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=45f19ee0c4ba358c4dd606e92fc45386&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=6&price=80.25&productid=201914116&sid=324015&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Amazon-marketplace.co.uk,£81.39 £813.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=9f8a2d83165cf2f676f7d0dbb67bf732&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=7&price=81.39&productid=201914116&sid=22828&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Dressinn.com (UK),£82.49 £824.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=958bf384ec9c42dca8f7621a4bd34e63&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=8&price=82.49&productid=201914116&sid=318629&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,my-origines.com(UK),£83.74 £837.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=c693a42dcabb45cdfbc0efdd936f7237&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=9&price=83.74&productid=201914116&sid=328503&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,onbuy.com,£86.47 £864.70/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=27868db18ad8cafaa9725df67336273c&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=10&price=86.47&productid=201914116&sid=316895&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Tjhughes.co.uk,£89.00 £890.00/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=68d38227b99c062b296c49f2acc216ae&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=11&price=89.00&productid=201914116&sid=28759&type=offer
01-GU-BLO-TS100-UK,GUCCI BLOOM EDT-S 100ML,3616302514298.0,9,118.0,45.95,,,0.0,201914116.0,Robertdyas.co.uk,£89.99 £899.90/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=a271d67c0d3c5c93061dc625977093f8&offerListId=201914116-81549EE6FC5A4CBE069DD7ADCFEDE217&pos=12&price=89.99&productid=201914116&sid=22151&type=offer
01-GU-BLO-TS50,GUCCI BLOOM EDT-S 50ML,3616302514281.0,88,82.0,35.95,,,0.0,201914115.0,,£41.12 £822.40/L,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=aa577a5998f441881432d889432a2fd9&offerListId=201914115-5F22F3F396280FEF7A133D6993E8E6E2&pos=1&price=41.12&productid=201914115&sid=307734&type=offer
01-GU-FLOGM-PS50-UK,GUCCI FLORA GORGEOUS MAGNOLIA EDP-S 50ML,3616303470906.0,244,95.0,45.95,,,0.0,203075997.0,,£52.48,https://www.idealo.co.uk/relocator/relocate?categoryId=3972&offerKey=d6ed0481112e8af561ccc7ce24f0d12a&offerListId=203075997-DA7629CA226FA10FB6D744F2144696D1&pos=1&price=52.48&productid=203075997&sid=307734&type=offer
